timestamp,mint,sol_in_pool,sol_raised_total,progress,sol_flow,sol_accel,unique_buyers,top3_pct,lp_burn,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like,migrated
2025-06-10T04:50:28.642280+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:28.649513+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:28.853389+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:28.853594+00:00,Ayudp1juZmMEkDTNjfrofXfarF7WajTEz7HZsRF5pump,32.09841,2.09841,8.84,0.0,-0.99802,34,35.0,False,True,2.6551,18.49889,15.84379,False,False
2025-06-10T04:50:29.513750+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:50:29.904882+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:50:30.145918+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:50:32.222919+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.005688,0.005688,0.03,0.005688,0.005688,19,48.94,False,True,0.6851,13.8996,13.21454,False,False
2025-06-10T04:50:33.426954+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:34.270388+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:35.373216+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:35.519971+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:50:35.532967+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:50:35.586323+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:50:36.456633+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:50:37.584469+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,36.052026,6.052026,22.71,0.0,0.0,12,39.17,False,True,6.3348,9.97539,3.64061,False,False
2025-06-10T04:50:37.611882+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:37.613916+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:50:38.880341+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:39.928178+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:50:40.028059+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:42.854217+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:50:43.003386+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.015077,0.015077,0.07,0.0,0.0,6,99.53,False,True,0.2237,4.81417,4.59044,False,False
2025-06-10T04:50:43.228883+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:43.565547+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:45.211650+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:45.765443+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:50:46.008883+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.005688,0.005688,0.03,0.0,-0.005688,19,48.94,False,True,0.6851,13.8996,13.21454,False,False
2025-06-10T04:50:46.115117+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:50:46.310536+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:50:48.166850+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:48.257785+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:48.332834+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:50:48.648823+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:50:49.682402+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:50.204260+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,36.052026,6.052026,22.71,0.0,0.0,12,39.17,False,True,6.3348,9.97539,3.64061,False,False
2025-06-10T04:50:52.187080+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:50:52.975121+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:50:53.034516+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:53.208397+00:00,4EBU3rXk2Li5uzbLLVtGRkH41RujtrPMLtfvSEa1pump,86.643377,56.643377,88.45,8.173396,17.647693,112,12.07,False,True,1.8253,92.80992,90.98464,False,False
2025-06-10T04:50:53.209832+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:53.346191+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:53.667617+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:50:55.154743+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:50:55.260850+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:50:57.231394+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.015077,0.015077,0.07,0.0,0.0,6,99.53,False,True,0.2237,4.81417,4.59044,False,False
2025-06-10T04:50:57.886415+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:50:58.275676+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:50:58.452869+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:50:59.410642+00:00,Ayudp1juZmMEkDTNjfrofXfarF7WajTEz7HZsRF5pump,31.29643,1.29643,5.6,-0.80198,-0.80198,34,35.0,False,True,1.8642,18.49998,16.63574,False,False
2025-06-10T04:51:00.471664+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,36.052026,6.052026,22.71,0.0,0.0,12,39.17,False,True,6.3348,9.97539,3.64061,False,False
2025-06-10T04:51:00.551301+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:00.697319+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:01.578002+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.005688,0.005688,0.03,0.0,0.0,19,48.94,False,True,0.6851,13.8996,13.21454,False,False
2025-06-10T04:51:01.717357+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:02.401580+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:02.426085+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:02.547829+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:03.480841+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:51:04.508236+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:06.273897+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:06.681190+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:51:06.837289+00:00,BiqLaV8NiFk81zVz1qTqedn9qRsJEgpk9RnGMbpFpump,48.464874,18.464874,51.55,8.789581,6.672483,80,14.36,False,True,13.7376,33.26529,19.52771,False,False
2025-06-10T04:51:07.269398+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:07.347506+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:07.522264+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:09.430904+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.015077,0.015077,0.07,0.0,0.0,6,99.53,False,True,0.2237,4.81417,4.59044,False,False
2025-06-10T04:51:09.523616+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:09.722144+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:11.360416+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:11.361648+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:11.642122+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,36.052026,6.052026,22.71,0.0,0.0,12,39.17,False,True,6.3348,9.97539,3.64061,False,False
2025-06-10T04:51:12.216034+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:12.815139+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:13.626517+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:15.596419+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.005688,0.005688,0.03,0.0,0.0,19,48.94,False,True,0.6851,13.8996,13.21454,False,False
2025-06-10T04:51:15.706248+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:51:15.938093+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:16.614629+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:16.686377+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:51:16.786695+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:17.511290+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:17.776093+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:18.302774+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:19.787507+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:22.259390+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:22.727522+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.015077,0.015077,0.07,0.0,0.0,6,99.53,False,True,0.2237,4.81417,4.59044,False,False
2025-06-10T04:51:22.797963+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:22.891773+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,36.052026,6.052026,22.71,0.0,0.0,12,39.17,False,True,6.3348,9.97539,3.64061,False,False
2025-06-10T04:51:23.201927+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:23.437981+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:23.578660+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:25.259674+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:26.763377+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:27.086286+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:27.414659+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:51:27.492967+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:27.522932+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:29.165388+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:29.449334+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:29.988469+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:51:31.224920+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:32.575099+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:32.877430+00:00,Ayudp1juZmMEkDTNjfrofXfarF7WajTEz7HZsRF5pump,30.294045,0.294045,1.31,-1.002385,-0.200405,35,33.52,False,True,0.9058,19.3174,18.41165,False,False
2025-06-10T04:51:33.108950+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:33.317776+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:33.516205+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.005688,0.005688,0.03,0.0,0.0,19,48.94,False,True,0.6851,13.8996,13.21454,False,False
2025-06-10T04:51:34.796917+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:35.044754+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:35.955319+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:51:36.481698+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.015077,0.015077,0.07,0.0,0.0,6,99.53,False,True,0.2237,4.81417,4.59044,False,False
2025-06-10T04:51:38.180561+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:38.397397+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,37.061662,7.061662,25.78,1.009636,1.009636,15,35.51,False,True,7.364,11.00463,3.64061,False,False
2025-06-10T04:51:38.601751+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:39.153490+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,33.356124,3.356124,13.61,0.0,0.0,7,99.31,False,True,3.4479,4.33878,0.89089,False,False
2025-06-10T04:51:39.541115+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.077007,0.077007,0.35,0.0,0.0,5,99.34,False,True,0.1475,1.33748,1.18993,False,False
2025-06-10T04:51:40.165335+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.010511,0.010511,0.05,0.0,0.0,7,98.0,False,True,0.1063,2.43633,2.32999,False,False
2025-06-10T04:51:40.270653+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,31.976084,1.976084,8.36,0.0,0.0,13,78.52,False,True,2.5036,12.80545,10.30183,False,False
2025-06-10T04:51:40.778259+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:51:40.840916+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
2025-06-10T04:51:43.731436+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.007686,0.007686,0.03,0.0,0.0,6,99.17,False,True,0.1426,2.65409,2.51153,False,False
2025-06-10T04:51:43.932210+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.005688,0.005688,0.03,0.0,0.0,6,99.59,False,True,0.1293,2.91419,2.78491,False,False
2025-06-10T04:51:44.446689+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.007688,0.007688,0.03,0.0,0.0,5,99.38,False,False,0.0811,1.57801,1.49689,False,False
2025-06-10T04:51:46.250837+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.005688,0.005688,0.03,0.0,0.0,6,97.16,False,True,0.3036,3.45845,3.15481,False,False
